"","Column.A","x"
"1","1",740
"2","10",586
"3","101",338
"4","102",221
"5","103",235
"6","104",28
"7","105",158
"8","106",991
"9","107",610
"10","108",171
"11","109",447
"12","11",234
"13","110",171
"14","111",595
"15","112",171
"16","113",997
"17","114",171
"18","115",1911
"19","116",171
"20","117",526
"21","118",204
"22","119",1016
"23","12",486
"24","120",989
"25","121",248
"26","122",1210
"27","123",292
"28","124",227
"29","125",293
"30","126",380
"31","127",680
"32","128",855
"33","129",236
"34","13",368
"35","130",318
"36","131",1696
"37","132",2695
"38","133",263
"39","134",141
"40","135",300
"41","136",340
"42","137",370
"43","138",149
"44","139",197
"45","14",1310
"46","140",855
"47","141",948
"48","142",403
"49","143",303
"50","144",193
"51","145",1029
"52","146",358
"53","147",1975
"54","148",29
"55","149",1950
"56","15",2610
"57","150",357
"58","151",4246
"59","152",539
"60","153",818
"61","154",1504
"62","155",711
"63","156",1514
"64","157",177
"65","158",86
"66","159",613
"67","16",994
"68","160",187
"69","161",931
"70","162",223
"71","163",484
"72","164",218
"73","165",3418
"74","166",195
"75","167",252
"76","168",131
"77","169",224
"78","17",2066
"79","170",892
"80","171",1303
"81","173",47
"82","174",855
"83","175",127
"84","176",834
"85","177",312
"86","178",917
"87","179",18
"88","18",497
"89","180",43
"90","181",570
"91","182",605
"92","183",774
"93","184",519
"94","185",473
"95","186",473
"96","187",517
"97","188",522
"98","189",523
"99","19",2991
"100","190",994
"101","191",317
"102","193",387
"103","194",470
"104","195",240
"105","196",1363
"106","197",1365
"107","198",524
"108","199",456
"109","2",14
"110","20",274
"111","200",796
"112","201",698
"113","202",335
"114","204",6
"115","205",19
"116","206",42
"117","207",717
"118","208",403
"119","209",206
"120","21",340
"121","210",104
"122","211",567
"123","213",666
"124","214",229
"125","215",1127
"126","216",406
"127","217",188
"128","218",40
"129","219",512
"130","22",933
"131","220",491
"132","221",1410
"133","222",897
"134","223",301
"135","224",350
"136","225",233
"137","226",782
"138","227",1196
"139","228",1341
"140","229",181
"141","23",1577
"142","230",510
"143","231",763
"144","232",1219
"145","233",636
"146","234",508
"147","236",810
"148","237",221
"149","238",697
"150","239",886
"151","24",1013
"152","240",447
"153","241",857
"154","242",881
"155","243",905
"156","244",198
"157","245",1219
"158","246",84
"159","247",107
"160","248",193
"161","249",91
"162","25",2418
"163","250",145
"164","251",232
"165","252",713
"166","253",921
"167","254",177
"168","255",124
"169","256",204
"170","257",333
"171","258",627
"172","259",1177
"173","26",497
"174","260",213
"175","261",309
"176","262",1016
"177","263",1582
"178","264",1084
"179","265",1246
"180","266",203
"181","267",766
"182","268",590
"183","269",395
"184","27",983
"185","270",298
"186","271",558
"187","272",566
"188","273",624
"189","274",147
"190","275",799
"191","276",566
"192","277",182
"193","278",352
"194","279",1359
"195","28",587
"196","29",1167
"197","30",163
"198","31",1790
"199","32",25
"200","33",335
"201","34",1098
"202","35",151
"203","36",453
"204","37",1471
"205","38",2814
"206","39",170
"207","4",14
"208","40",565
"209","41",1323
"210","42",147
"211","43",1320
"212","44",541
"213","45",290
"214","46",69
"215","47",63
"216","48",152
"217","49",1021
"218","5",150
"219","50",856
"220","51",397
"221","52",641
"222","53",511
"223","54",398
"224","55",732
"225","56",371
"226","57",399
"227","58",8
"228","59",246
"229","6",108
"230","61",744
"231","62",442
"232","63",351
"233","64",924
"234","65",65
"235","66",1167
"236","67",14
"237","68",760
"238","69",142
"239","7",10
"240","70",138
"241","71",356
"242","72",110
"243","73",534
"244","74",775
"245","75",187
"246","76",671
"247","77",782
"248","78",321
"249","79",347
"250","8",126
"251","80",865
"252","81",506
"253","82",323
"254","83",484
"255","84",2588
"256","85",263
"257","86",499
"258","87",695
"259","88",8
"260","89",349
"261","9",824
"262","90",1301
"263","91",654
"264","92",72
"265","93",881
"266","95",283
"267","96",7
"268","97",166
"269","98",781
"270","99",161
"271","Column A",NA
